     0.261981520097455844,8,25,1
     0.304226910717084242,8,27,1
     0.219736129477827419,8,23,1
     0.195429873622261024,8,21,1
     0.381341246819398128,8,23,1
     0.402689188649838492,8,23,1
     0.392438981349193194,8,23,1
     0.346784783663186436,8,25,1
     0.261981520097455844,8,25,1
     0.304226910717084242,8,27,1
     0.219736129477827419,8,23,1
     0.368132725493626856,8,25,1
     0.195429873622261024,8,21,1
     0.195429873622261024,8,21,1
     0.187600771474405265,12,23,0
     0.187600771474405265,12,23,0
     0.164055047955667221,8,19,1
     0.164055047955667221,8,19,1
     0.164055047955667221,8,19,1
     0.164055047955667221,8,19,1
     0.469240835125033395,8,19,1
     0.399280381583460187,8,23,1
     0.426995444505404886,8,21,1
     0.402689188649838492,8,23,1
     0.392211811772432806,8,23,1
     0.413559753602873170,8,23,1
     0.184952496744855255,8,21,1
     0.403309546302227873,8,23,1
     0.357655348616221114,8,25,1
     0.272852085050490467,8,25,1
     0.315097475670118921,8,27,1
     0.379003290446661534,8,25,1
     0.160646240889288888,8,19,1
     0.160646240889288888,8,19,1
     0.160646240889288888,8,19,1
     0.199753899402188434,12,23,0
     0.199753899402188434,12,23,0
     0.129271415222695141,8,17,1
     0.129271415222695141,8,17,1
     0.176591948162435675,2,23,0
     0.132514345177620230,1,18,0
     0.129271415222695141,8,17,1
     0.462962872895510857,8,19,1
     0.417308675209504099,8,21,1
     0.417308675209504099,8,21,1
     0.371654477523497229,8,23,1
     0.255476388291172862,8,25,1
     0.297721778910801260,8,27,1
     0.213230997671544437,8,23,1
     0.188924741815978042,8,21,1
     0.178447364938572245,8,21,1
     0.161269096557742991,6,21,0
     0.122766283416412131,8,17,1
     0.177083655911523113,1,20,0
     0.165381602715552967,14,25,1
     0.397031584072705390,8,23,1
     0.351377386386698631,8,25,1
     0.266574122820967985,8,25,1
     0.308819513440596438,8,27,1
     0.372725328217138996,8,25,1
     0.159864172822858891,14,27,1
     0.121557119378668491,13,26,1
     0.129018877265324766,13,26,1
     0.125597822339833604,1,20,0
     0.428406409739299165,8,21,1
     0.382752212053292407,8,23,1
     0.337098014367285648,8,25,1
     0.252294750801555001,8,25,1
     0.294540141421183455,8,27,1
     0.210049360181926603,8,23,1
     0.175265727448954411,8,21,1
     0.159818406099632743,4,21,0
     0.135670087581234583,17,26,1
     0.159818406099632715,4,21,0
     0.142823970141975232,17,24,1
     0.105335143031808173,1,16,0
     0.117444613220858557,6,19,0
     0.201880143493818220,10,23,0
     0.102760267239263001,1,16,0
     0.101760124807572086,2,23,0
     0.116707230309812643,1,18,0
     0.102194720250025212,10,23,0
     0.110726045466953971,1,18,0
     0.088209820260200494,8,15,1
     0.188745076090218900,6,23,0
     0.188745076090218900,6,23,0
     0.098270419333049294,3,22,0
     0.105208422915270605,6,21,0
     0.105208422915270591,6,21,0
     0.088209820260200494,8,15,1
     0.146212850585963949,19,26,1
     0.135735473708558207,19,26,1
     0.137780626733054357,4,23,0
     0.129866652138630884,6,17,0
     0.123837381754210121,17,26,1
     0.134707946707244786,17,26,1
     0.134935116284005285,17,24,1
     0.641518700009579113,9,24,1
     0.633973934730285071,9,18,1
     0.633973934730285071,9,18,1
     0.641730164646529544,9,22,1
     0.634873059472452761,9,20,1
     0.634873059472452761,9,20,1
     0.634873059472452761,9,20,1
     0.634873059472452761,9,20,1
     0.613525117642012230,9,22,1
     0.613525117642012230,9,22,1
     0.613525117642012230,9,22,1
     0.536511799229221653,9,24,1
     0.613313653005061798,9,24,1
     0.578757189848850162,9,26,1
     0.536300334592271222,9,22,1
     0.546483239440088697,9,26,1
     0.536300334592271222,9,22,1
     0.638109892943200752,9,24,1
     0.631041323132173315,9,24,1
     0.596484859975961679,9,26,1
     0.532680062888942318,9,20,1
     0.532680062888942318,9,20,1
     0.564210909567200214,9,26,1
     0.593811464509958031,9,22,1
     0.572463522679517500,9,24,1
     0.572463522679517500,9,24,1
     0.530006667422938671,9,24,1
     0.526386395719609768,9,22,1
     0.526174931082659336,9,20,1
     0.559043536716795852,9,26,1
     0.537907059523305864,9,26,1
     0.491618467926447589,9,18,1
     0.491618467926447589,9,18,1
     0.491618467926447589,9,18,1
     0.491618467926447589,9,18,1
     0.491618467926447589,9,18,1
     0.491618467926447589,9,18,1
     0.491618467926447589,9,18,1
     0.491618467926447589,9,18,1
     0.526769586308034388,9,26,1
     0.526981050944984819,9,24,1
     0.505633109114544399,9,26,1
     0.491618467926447589,9,18,1
     0.491618467926447589,9,18,1
     0.790567366186710974,10,21,1
     0.790567366186710974,10,21,1
     0.790567366186710974,10,21,1
     0.780848797979618925,11,26,1
     0.762909663215556866,11,26,1
     0.790567366186710974,10,23,1
     0.762909663215556866,11,24,1
     0.795128169999031797,11,26,1
     0.746154324108628475,11,22,1
     0.746154324108628475,11,22,1
     0.778372830892103407,11,26,1
     0.770418924953214401,10,25,1
     0.756139552933801529,10,27,1
     0.738200418169739470,10,25,1
     0.738200418169739470,10,23,1
     0.760814970390962020,12,27,1
     0.770501739686862752,12,27,1
     0.732044761715185399,12,27,1
     0.759670665775148191,12,27,1
     0.791270978875894371,11,22,1
     0.791270978875894371,11,22,1
     0.791270978875894371,11,22,1
     0.798959906339311243,11,26,1
     0.791270978875894371,11,24,1
     0.798959906339311243,11,24,1
     0.798959906339311243,11,24,1
     0.782204567232382852,11,22,1
     0.782204567232382852,11,22,1
     0.782204567232382852,11,22,1
     0.785613374298761102,11,26,1
     0.771334002279348230,11,26,1
     0.771334002279348230,11,24,1
     0.827572177677919685,12,25,1
     0.838669912207714696,12,27,1
     0.814846003289759091,12,23,1
     0.814846003289759091,12,23,1
     0.849864873299931323,13,24,1
     0.849864873299931323,13,24,1
     0.851275838533825602,13,26,1
     0.777317685138271708,11,26,1
     0.916321791228769222,14,27,1
     0.833717978032683993,13,26,1
     0.778021297827455216,18,27,1
     0.948809122599985177,13,26,1
     0.941740552788957741,13,26,1
     0.774189561487175770,16,27,1
     0.907717452392814095,12,27,1
     0.781526849629203046,18,27,1
     0.804943589198234721,11,26,1
     0.926277385112410978,11,24,1
     0.908338250348348919,11,26,1
     0.908338250348348919,11,26,1
     0.894058878328936046,11,24,1
     0.758841007455468897,14,27,1
     0.874127416431597970,11,26,1
     0.841908909648123038,11,24,1
     0.841908909648123038,11,24,1
     0.776092482114313698,14,27,1
     0.859848044412185208,11,26,1
     0.841908909648123038,11,26,1
     0.815209501438689754,10,27,1
     0.796776302296891004,18,27,1
     0.816195676058345976,16,27,1
     0.784241900106187217,11,26,1
     0.767486560999258938,11,24,1
     0.767486560999258938,11,24,1
     0.798521272125600201,11,26,1
     0.781765933018671921,11,26,1
     0.735930011893986880,12,27,1
     0.755716623659900333,14,27,1
     0.735930011893986769,11,22,1
     0.802736446698460338,16,27,1
     0.888774521743781798,11,24,1
     0.872019182636853629,11,26,1
     0.839800675853378698,11,24,1
     0.839800675853378698,11,24,1
     0.839800675853378698,11,22,1
     0.696601280288503877,14,27,1
     0.870835386979719739,11,24,1
     0.854080047872791459,11,26,1
     0.839800675853378698,11,26,1
     0.839800675853378698,11,24,1
     0.805589841936627526,11,26,1
     0.788834502829699247,11,24,1
     0.788834502829699247,11,24,1
     0.849864873299931323,15,26,1
     0.840178104004030590,15,26,1
     0.746774874420007340,14,27,1
     0.794865689539624110,16,27,1
     0.817521896771827183,15,26,1
     0.821493807796545572,18,27,1
     0.732044761715185510,10,27,1
     0.831994970775461695,11,24,1
     0.753461977309124564,14,27,1
     0.801412476356887504,11,22,1
     0.801412476356887504,11,22,1
     0.801412476356887504,11,22,1
     0.833630983140362436,11,26,1
     0.819351611120949563,11,24,1
     0.819351611120949563,11,24,1
     0.787133104337474632,11,24,1
     0.804821283423265643,11,26,1
     0.804821283423265643,11,26,1
     0.790541911403852882,11,24,1
     0.801412476356887504,11,22,1
     0.801412476356887504,11,22,1
     0.801412476356887504,11,22,1
     0.801412476356887504,11,24,1
     0.801412476356887504,11,24,1
     0.812283041309922127,11,26,1
     0.787133104337474632,11,26,1
     0.798003669290509254,11,24,1
     0.798003669290509254,11,24,1
     0.822760418187327924,11,26,1
     0.822760418187327924,11,26,1
     0.790541911403852993,11,22,1
     0.801412476356887615,11,20,1
     0.801412476356887615,11,20,1
     0.801412476356887615,11,20,1
     0.801412476356887615,11,20,1
     0.794507812346642250,12,27,1
     0.791059514238943828,12,27,1
     0.751811928685761632,12,27,1
     0.787650707172565356,12,27,1
     0.780016975690278946,12,27,1
     0.776568677582580302,12,27,1
     0.769539598812873149,12,27,1
     0.805378377299676873,12,27,1
     0.815193796498879797,12,23,1
     0.815193796498879797,12,23,1
     0.822050901672956691,13,26,1
     0.800702959842516382,13,26,1
     0.800702959842516493,13,24,1
     0.822050901672956691,12,27,1
     0.789832394889481648,13,24,1
     0.824942105904244216,11,26,1
     0.811931260601117644,12,27,1
     0.798732736762550632,13,24,1
     0.798732736762550632,13,24,1
     0.809210113639956319,13,26,1
     0.787862171809516010,13,26,1
     0.798339548686921696,13,24,1
     0.798339548686921696,13,24,1
     0.867596389539311397,14,27,1
     0.864148091431612753,14,27,1
     0.907097094740424548,14,27,1
     0.793648178645794955,16,27,1
     0.855443261611528172,14,27,1
     0.830491000661725209,12,27,1
     0.814464729026838419,11,26,1
     0.794031616878375646,14,27,1
     0.888774521743781798,13,26,1
     0.856556014960306866,13,24,1
     0.856556014960306866,13,24,1
     0.747094856217620507,14,27,1
     0.888774521743781798,13,26,1
     0.867426579913341489,13,26,1
     0.866329779148529155,12,27,1
     0.840740960318214325,12,27,1
     0.745630569804193510,16,27,1
     0.390818481265112982,8,21,1
     0.421940434927931984,8,23,1
     0.321225513372154436,8,25,1
     0.345164283579106224,8,23,1
     0.376286237241925225,8,25,1
     0.275571315686147622,8,23,1
     0.279232994756300701,8,27,1
     0.209019669210952830,8,19,1
     0.209019669210952830,8,19,1
     0.209019669210952830,8,19,1
     0.300580936586741121,8,27,1
     0.344911411575331395,8,27,1
     0.177644843544359027,8,17,1
     0.185713363128088005,6,23,0
     0.177644843544359027,8,17,1
     0.293512366775713684,8,27,1
     0.279232994756300701,8,27,1
     0.351851331483056695,8,27,1
     0.344782761672029314,8,27,1
     0.330503389652616386,8,27,1
     0.330503389652616386,8,27,1
     0.341373954605650953,8,27,1
     0.323998257846333404,8,27,1
     0.335095992376128582,8,27,1
     0.320816620356715487,8,27,1
     0.697679878097441364,10,25,1
     0.656618283134946634,10,27,1
     0.652998011431617842,10,25,1
     0.749120082619726846,12,25,1
     0.739221848686875571,12,27,1
     0.689963331881506381,10,27,1
     0.730042739724028555,13,26,1
     0.720899275690232821,12,27,1
     0.784484829607924539,14,27,1
     0.685584444166853046,10,25,1
     0.735700344301161602,10,23,1
     0.700934914524064201,13,24,1
     0.690064349571029578,13,26,1
     0.672125214806967519,13,26,1
     0.668716407740589158,13,24,1
     0.658153718113470232,10,27,1
     0.739263503697856206,10,27,1
     0.731801553152210515,12,27,1
     0.745444807594257353,11,20,1
     0.731165435574844369,11,22,1
     0.728689468487328962,11,22,1
     0.714410096467915978,11,24,1
     0.717818903534294339,11,26,1
     0.717818903534294339,11,24,1
     0.732098275553707323,11,22,1
     0.665052230654371246,10,23,1
     0.665052230654371246,10,23,1
     0.675711330970455326,10,27,1
     0.643704288823930826,10,25,1
     0.654363389140015017,10,25,1
     0.657983660843343809,10,27,1
     0.686400172484811555,10,25,1
     0.682779900781482763,10,27,1
     0.643492824186980394,10,23,1
     0.657772196206393378,10,21,1
     0.657772196206393378,10,21,1
     0.657772196206393378,10,21,1
     0.700679544504224538,10,27,1
     0.751949939400540224,10,27,1
     0.709254055739659495,10,27,1
     0.734050295677798337,10,27,1
     0.726981725866770900,10,27,1
     0.782662807388931125,11,24,1
     0.804010749219371545,11,26,1
     0.771792242435896503,11,24,1
     0.779384318907202611,12,27,1
     0.759133177841574525,11,26,1
     0.769610554718980211,11,24,1
     0.769610554718980211,11,24,1
     0.818181411419132365,12,27,1
     0.790239371579416705,14,25,1
     0.885436670583510499,12,27,1
     0.784312856012294279,10,27,1
     0.780283443649370079,14,27,1
     0.772371192721461708,12,27,1
     0.743686049151242146,12,25,1
     0.842807841731301410,11,26,1
     0.810589334947826479,11,24,1
     0.810589334947826479,11,24,1
     0.670433318513634524,9,18,1
     0.673881616621333057,9,20,1
     0.624779120827627876,9,20,1
     0.624779120827627876,9,20,1
     0.511281105236044642,9,26,1
     0.476497472503072450,9,26,1
     0.476286007866121963,9,24,1
     0.628227418935326298,9,22,1
     0.593756268528827902,9,24,1
     0.552694673566333172,9,26,1
     0.517911040833361036,9,26,1
     0.479734305973820552,9,22,1
     0.479734305973820552,9,22,1
     0.582221247881525628,9,22,1
     0.503194382696440901,9,26,1
     0.468410749963468709,9,26,1
     0.468199285326518222,9,24,1
     0.460565553844231534,9,20,1
     0.547750097475027231,9,24,1
     0.506688502512532501,9,26,1
     0.471904869779560310,9,26,1
     0.426094403437733138,9,18,1
     0.426094403437733138,9,18,1
     0.426094403437733138,9,18,1
     0.426094403437733138,9,18,1
     0.701596679543277757,9,18,1
     0.705044977650976290,9,20,1
     0.666813046810305621,9,20,1
     0.670261344918004043,9,22,1
     0.532790509836369441,9,22,1
     0.498319359429871100,9,20,1
     0.491728914873874823,9,20,1
     0.457257764467376426,9,18,1
     0.719535814307339816,10,19,1
     0.726604384118367141,10,21,1
     0.684752181574367680,10,21,1
     0.691820751385395116,10,23,1
     0.665077685437229338,10,23,1
     0.654912790886297169,10,21,1
     0.655179451504377841,10,21,1
     0.645014556953445894,10,19,1
     0.826208716295026568,11,24,1
     0.815731339417620882,11,26,1
     0.815731339417620882,11,24,1
     0.809453377188098400,11,22,1
     0.704722745481454527,16,25,1
     0.697693666711747484,16,27,1
     0.849198693939148930,13,26,1
     0.793321907705015317,17,26,1
     0.931063249516999258,13,26,1
     0.678627989984600610,18,27,1
     0.811365906270869131,13,26,1
     0.807957099204490881,13,26,1
     0.852232130567794455,11,24,1
     0.811049577832126833,15,26,1
     0.855130779285054765,14,27,1
     0.701946154895006780,16,27,1
     0.775005431192549499,10,19,1
     0.782074001003576824,10,21,1
     0.729351233506542629,10,21,1
     0.729351233506542629,10,21,1
     0.695629090655735638,10,27,1
     0.699037897722113999,10,25,1
     0.736419803317569954,10,23,1
     0.726254908766638008,10,25,1
     0.716356674833786622,10,27,1
     0.706106467533141324,10,23,1
     0.706106467533141324,10,23,1
     0.717956721590083835,10,23,1
     0.694399473290208680,10,27,1
     0.697808280356587041,10,25,1
     0.699778503436552790,10,21,1
     0.707791827039151666,10,25,1
     0.697893593106300392,10,27,1
     0.689613608885620843,10,19,1
     0.689613608885620843,10,19,1
     0.689613608885620843,10,19,1
     0.689613608885620843,10,19,1
     0.599107487263664362,10,27,1
     0.617570568991150703,10,27,1
     0.595613367447572761,10,27,1
     0.596842984813099608,10,27,1
     0.783471177623165316,10,21,1
     0.790539747434192863,10,23,1
     0.737816979937158557,11,22,1
     0.737816979937158557,10,23,1
     0.737816979937158557,10,23,1
     0.724470447896608527,11,26,1
     0.748067187237803743,11,24,1
     0.744970862497899011,11,26,1
     0.734720655197253714,11,24,1
     0.734720655197253714,11,24,1
     0.730042739724028555,11,24,1
     0.730042739724028555,11,24,1
     0.719792532423383258,11,26,1
     0.725450137000516415,11,22,1
     0.726946414984123934,11,26,1
     0.722353812260611794,11,20,1
     0.722353812260611794,11,20,1
     0.722353812260611794,11,20,1
     0.722353812260611794,11,20,1
     0.710734381139300875,10,27,1
     0.729197462866786994,10,27,1
     0.833518867511587214,12,27,1
     0.808931594194334025,12,27,1
     0.810873758218636276,11,26,1
     0.807086119920234824,12,25,1
     0.785738178089794514,12,27,1
     0.763121127852507297,12,23,1
     0.763121127852507297,12,23,1
     0.761150904772541659,12,27,1
     0.759404005157067630,16,27,1
     0.878874037439022038,14,27,1
     0.709710645265088869,18,27,1
     0.707240261323209163,10,27,1
     0.885928818635743576,13,26,1
     0.825801880992506954,11,24,1
     0.825801880992506954,11,24,1
     0.815551673691861656,11,26,1
     0.874086256708929921,14,27,1
     0.752193202948682083,16,27,1
     0.900771628659900903,15,26,1
     0.761937666241778055,14,27,1
     0.813435038055864701,11,20,1
     0.813435038055864701,11,20,1
     0.813435038055864701,11,20,1
     0.822882723962296669,13,22,1
     0.706653811566504420,16,27,1
     0.670433318513634524,9,18,1
     0.670433318513634524,9,18,1
     0.556935302922051512,9,24,1
     0.511281105236044642,9,26,1
     0.469035714616416244,9,26,1
     0.434252081883444052,9,24,1
     0.434040617246493621,9,22,1
     0.673881616621333057,9,20,1
     0.639410466214834661,9,22,1
     0.598348871252340153,9,24,1
     0.552694673566333283,9,26,1
     0.510449282946704885,9,26,1
     0.475665650213732694,9,24,1
     0.437488915354192043,9,20,1
     0.437488915354192043,9,20,1
     0.637722856336915833,10,23,1
     0.637722856336915833,10,23,1
     0.606700004038115970,10,27,1
     0.610108811104494442,10,25,1
     0.615881029326467377,10,23,1
     0.630920947143969069,10,25,1
     0.609079120133520613,10,21,1
     0.609079120133520613,10,21,1
     0.596449796737470783,10,27,1
     0.743448882087277219,10,19,1
     0.743448882087277219,10,19,1
     0.685420483380903889,10,25,1
     0.670929646724540363,10,27,1
     0.660452269847134565,10,25,1
     0.666224488069107612,10,23,1
     0.746897180194975863,10,21,1
     0.712426029788477577,10,23,1
     0.695670690681549186,10,25,1
     0.681179854025185771,10,27,1
     0.670702477147779974,10,25,1
     0.669672786176806145,10,21,1
     0.669672786176806145,10,21,1
     0.755602010015060332,10,21,1
     0.755602010015060332,10,21,1
     0.710120119971088370,11,26,1
     0.699642743093682684,11,26,1
     0.705920705323205167,11,24,1
     0.759050308122758755,10,23,1
     0.730057096567634622,11,24,1
     0.720370327271733668,11,26,1
     0.709892950394327871,11,26,1
     0.712989275134232492,11,22,1
     0.712989275134232492,11,22,1
     0.818912976907238410,11,22,1
     0.818912976907238410,11,22,1
     0.795879675570787648,11,26,1
     0.802157637800310241,11,24,1
     0.825981546718265736,11,24,1
     0.815816652167333678,11,26,1
     0.806129882871432835,11,26,1
     0.809226207611337678,11,22,1
     0.809226207611337678,11,22,1
     0.712343215054829004,10,27,1
     0.702093007754183596,10,27,1
     0.762052279886617612,13,22,1
     0.776966045816882223,12,23,1
     0.776966045816882223,12,23,1
     0.759647268705209711,12,25,1
     0.784034615627909659,12,25,1
     0.773869721076977490,12,27,1
     0.766715838516237036,12,23,1
     0.766715838516237036,12,23,1
     0.811016764965544312,11,26,1
     0.852276228609672559,14,27,1
     0.803989795180330535,14,27,1
     0.852248169554008950,13,24,1
     0.852248169554008950,13,24,1
     0.841997962253363541,13,26,1
     0.892509847395095979,16,27,1
     0.800766557664899126,11,26,1
     0.906476737088035334,16,25,1
     0.787650707172565578,11,20,1
     0.769711572408503408,11,22,1
     0.766302765342125047,11,24,1
     0.784862257758576654,11,26,1
     0.768106918651648263,11,24,1
     0.757236353698613640,11,22,1
     0.686526892601349248,11,20,1
     0.677460480957837730,11,24,1
     0.666589916004803107,11,26,1
     0.648650781240741159,11,26,1
     0.645241974174362687,11,24,1
     0.656112539127397310,11,22,1
     0.707610103600473495,14,23,1
     0.689670968836411546,14,25,1
     0.682641890066704393,14,27,1
     0.664702755302642223,14,25,1
     0.834879830878415885,11,26,1
     0.790225582965110696,15,24,1
     0.779355018012075962,15,26,1
     0.761415883248014014,15,26,1
     0.916011472871955945,11,26,1
     0.770104760484132234,15,26,1
     0.759234195531097611,15,26,1
     0.774580585593144355,17,26,1
     0.654673707496828738,18,27,1
     0.905140907918921322,11,24,1
     0.575056019737376745,13,22,1
     0.533994424774882237,13,24,1
     0.516055290010820178,13,26,1
     0.498116155246758119,13,26,1
     0.491087076477050799,13,24,1
     0.804860774464586148,11,24,1
     0.786921639700523978,11,26,1
     0.783512832634145839,11,26,1
     0.772642267681111106,11,24,1
     0.797294152776138021,12,27,1
     0.807953253092221990,13,24,1
     0.797082688139187479,13,26,1
     0.779143553375125419,13,26,1
     0.819604483124724337,12,27,1
     0.798521272125600090,13,26,1
     0.787650707172565356,13,26,1
     0.791335924700072635,15,26,1
     0.682388770418773327,16,25,1
     0.692553664969705274,16,27,1
     0.687767800565117216,16,25,1
     0.687767800565117216,16,23,1
     0.861426944470451872,14,27,1
     0.688755891510277385,9,18,1
     0.692204189617975918,9,20,1
     0.643101693824270626,9,20,1
     0.646549991931969048,9,22,1
     0.597447496138263867,9,22,1
     0.597447496138263867,9,22,1
     0.597447496138263867,9,22,1
     0.524799610872224820,9,26,1
     0.600895794245962289,9,24,1
     0.566424643839463893,9,26,1
     0.528247908979923353,9,24,1
     0.528247908979923353,9,24,1
     0.554889623192161618,9,24,1
     0.554889623192161618,9,24,1
     0.516712888332621079,9,26,1
     0.509079156850334447,9,22,1
     0.520418472785663333,9,26,1
     0.474608006443836050,9,20,1
     0.474608006443836050,9,20,1
     0.474608006443836050,9,20,1
     0.474608006443836050,9,20,1
     0.466833766230706104,9,20,1
     0.432362615824207708,9,18,1
     0.725902935398844096,9,18,1
     0.729351233506542629,9,20,1
     0.503980810119272760,9,20,1
     0.469509659712774474,9,18,1
     0.723156086010668719,10,19,1
     0.732588066977290508,10,21,1
     0.636267985720132656,10,21,1
     0.632960196343277492,10,19,1
     0.776949951845500753,10,21,1
     0.786381932812122764,10,23,1
     0.734882117967138204,11,22,1
     0.735194600293612055,11,20,1
     0.789454860482088683,11,22,1
     0.799392585456260352,11,24,1
     0.773679210479068513,11,22,1
     0.773991692805541920,11,20,1
     0.829305041034931079,13,26,1
     0.829305041034931079,13,24,1
     0.673559384451811405,18,27,1
     0.851789274671504004,14,25,1
     0.709085680612141500,16,27,1
     0.870904178916166782,13,24,1
     0.609600624066047092,10,27,1
     0.637284222123204902,10,27,1
     0.787340722862156506,10,27,1
     0.759657124804998585,10,27,1
     0.713267515518617334,11,26,1
     0.810182444660139778,10,23,1
     0.771229138477556586,11,24,1
     0.756949766458143491,11,26,1
     0.731236391480951542,11,24,1
     0.731236391480951542,11,24,1
     0.723774633594295280,11,22,1
     0.715496707086534789,10,27,1
     0.759404005157067741,14,25,1
     0.745124633137654757,14,27,1
     0.730594305439970837,14,25,1
     0.848133605683279890,12,27,1
     0.783597756352287456,15,26,1
     0.769318384332874583,15,26,1
     0.762670579826087880,16,27,1
     0.734550597927127513,18,27,1
     0.833603277985596081,12,25,1
     0.643704288823930937,12,27,1
     0.857551798035596113,11,26,1
     0.777031097897801670,13,26,1
     0.791310469917214543,13,26,1
     0.738587702420180348,13,26,1
     0.851920088544466214,12,27,1
     0.706750469899625866,14,27,1
     0.882871984937158905,13,26,1
     0.761625183915304427,12,25,1
     0.740277242084864007,12,27,1
     0.725746914387180198,12,25,1
     0.771679686503975892,11,26,1
     0.778748256315003440,11,24,1
     0.778748256315003440,11,24,1
     0.793027628334416201,11,22,1
     0.794719276983592793,13,26,1
     0.780439904964180031,13,26,1
     0.752232693990002255,14,27,1
     0.738421825308726909,16,27,1
     0.806012771210528278,13,26,1
     0.642127446478583330,10,27,1
     0.761585692873984033,10,19,1
     0.720524097911489303,10,21,1
     0.699176156081048994,10,23,1
     0.684685319424685468,10,25,1
     0.631045416888598165,10,25,1
     0.642127446478583330,10,27,1
     0.613106282124536106,10,23,1
     0.609486010421207203,10,21,1
     0.654673955140984698,10,27,1
     0.759404005157067630,12,23,1
     0.742648666050139461,12,25,1
     0.728369294030726477,12,27,1
     0.710430159266664307,12,25,1
     0.710430159266664307,12,23,1
     0.807072010720785271,10,27,1
     0.776780142219530734,13,24,1
     0.760024803112602343,13,26,1
     0.745745431093189581,13,26,1
     0.745745431093189359,13,24,1
     0.759261772759709408,14,25,1
     0.742506433652781017,14,27,1
     0.735437863841753581,14,25,1
     0.818701512270288090,15,26,1
     0.809014742974387357,15,26,1
     0.789132875956723101,10,25,1
     0.791456882473245749,16,27,1
     0.822620243502888759,15,26,1
     0.852868633463139569,18,27,1
     0.674826242486749828,10,27,1
     0.685076449787395014,10,27,1
     0.753207188979845954,11,26,1
     0.767486560999258827,11,26,1
     0.721832363313252179,11,26,1
     0.810647028945021275,10,27,1
     0.733353027116948497,12,27,1
     0.841810389974664619,11,26,1
     0.765033990981682566,10,23,1
     0.723972396019187836,10,25,1
     0.702624454188747527,10,27,1
     0.684685319424685468,10,25,1
     0.683246735438272745,11,24,1
     0.685584444166853157,10,25,1
     0.703523578930915328,10,27,1
     0.692441549340930051,10,25,1
     0.706720921360343146,10,23,1
     0.791310469917214321,11,24,1
     0.774555130810286152,11,26,1
     0.760275758790873279,11,26,1
     0.760275758790873279,11,24,1
     0.752232693990002255,12,25,1
     0.735477354883073864,12,27,1
     0.728408785072046427,12,25,1
     0.825981546718265958,13,26,1
     0.816294777422365225,13,26,1
     0.780750278306160284,11,26,1
     0.780625808561531187,14,27,1
     0.826280006247537946,13,26,1
     0.859204289689856626,16,27,1
     0.722100940256836910,10,19,1
     0.740040075020898858,10,21,1
     0.629001987530616868,10,21,1
     0.643281359550029852,10,19,1
     0.763194334130522845,9,20,1
     0.717540136444516197,9,22,1
     0.680092716701173328,11,24,1
     0.661841099610637529,11,26,1
     0.676120471630050512,11,26,1
     0.686597848507456310,11,22,1
     0.675727283554421687,11,20,1
     0.784241900106186995,10,21,1
     0.802181034870249055,10,23,1
     0.729758316453218536,11,22,1
     0.744037688472631631,11,20,1
     0.773764523228781420,11,22,1
     0.791703657992843368,11,24,1
     0.744249153109582062,11,22,1
     0.758528525128995046,11,20,1
     0.774580585593144355,13,22,1
     0.787927117633694163,13,24,1
     0.754524815193085341,13,24,1
     0.757933622259463702,13,22,1
     0.789454860482088683,13,24,1
     0.802801392522638713,13,26,1
     0.787338224846091950,13,24,1
     0.790747031912470311,13,22,1
     0.777088017545446763,17,26,1
     0.788271064824954792,17,26,1
     0.790014118328160042,17,26,1
     0.852295018679053662,16,27,1
     0.686979122770376982,18,27,1
     0.858379719227500448,16,25,1
     0.207103294015913292,3,14,0
     0.164946287908716849,7,16,0
     0.235144435219648479,3,14,0
     0.243902210648954787,3,14,0
     0.213314146451597297,3,14,0
     0.217289710929595092,16,27,1
     0.220119901756812703,3,14,0
     0.235144435219648479,3,14,0
     0.220423930970459647,3,14,0
     0.324128576430983251,3,14,0
     0.303327978633905926,3,14,0
     0.242842971138698099,10,19,0
     0.180739820188059758,3,14,0
     0.117978255042163860,3,14,0
     0.278081190669347611,3,14,0
     0.215677557607191844,3,14,0
     0.288497168824704830,10,19,0
     0.322421167856829505,5,16,0
     0.373681620251108015,5,16,0
     0.350078977084724963,5,16,0
     0.310394760045583862,5,16,0
     0.306831848293045439,5,16,0
     0.383218465019521781,5,16,0
     0.343221871910648069,5,16,0
     0.286185355182128065,5,16,0
     0.160466575163529773,15,24,1
     0.158988500135796934,15,26,1
     0.195714544537227170,5,16,0
     0.136287039424500961,12,27,1
     0.184235288100355221,13,26,1
     0.102870714186690276,7,20,1
     0.661900462289180314,12,21,0
     0.170364809096381131,15,22,1
     0.170576273733331618,15,24,1
     0.365542144761271781,16,23,0
     0.127220627780989443,12,27,1
     0.160678039800480260,13,26,1
     0.397748792717205479,5,18,0
     0.115541444949564337,15,22,1
     0.161480313550537241,10,21,0
     0.126540659805901012,4,21,0
     0.437472821382810684,5,22,0
     0.230385621338278640,11,22,0
     0.148272039868922317,10,21,0
     0.144610360798769128,3,14,0
     0.267546453841151222,5,22,0
     0.141414934694845368,10,21,0
     0.199263860334448928,3,14,0
     0.146803714684237502,4,23,0
     0.107245755789074845,15,26,1
     0.170675375097350757,3,14,0
     0.146803714684237502,4,23,0
     0.109496235442437737,13,26,1
     0.165084880314056132,3,14,0
     0.421910886388649098,5,22,0
     0.124805298432824535,13,24,1
     0.157704020835544301,5,22,0
     0.396705505790915014,14,23,0
     0.140950598054120163,3,14,0
     0.174295646800679660,3,14,0
