0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,14,1,15,1,17
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,14,1,15,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,14,1,15
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,13,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,13,1,14,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,13,1,14,1,17
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,13,1,14
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,13,1,14,1,15,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,12,1,13,1,13,1,14,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,13,1,14,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,13,1,14,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,15,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,13,1,13,1,14,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,13,1,13,1,15,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,13,1,15,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,10,1,11,1,12,1,13,1,13,1,14,1,15,1,16,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,12,1,13,1,14,1,15,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,12,1,13,1,14,1,15,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,12,1,14,1,15,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,12,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,12,1,13,1,14,1,15,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,12,1,13,1,14,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,12,1,13,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,12,1,13,1,14,1,17,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,11,1,13,1,14,1,15
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,11,1,13,1,14,1,15,1,16,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,11,1,13,1,14,1,15,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,11,1,13,1,14,1,15,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,11,1,12,1,16,1,17
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,11,1,12,1,13,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,11,1,12,1,13,1,13,1,14,1,15,1,16,1,16
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,13,1,13,1,14,1,18
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,13,1,13,1,14,1,14
0,0,0,0,0,0,0,0,1,3,1,4,1,5,1,6,1,8,1,8,1,9,1,9,1,10,1,11,1,13,1,13,1,14,1,14,1,16,1,18
