16,27,15,27,14,27,13,27,18,27,17,27,20,27,19,27,19,27,0,0,0,0,25,27,24,27,23,27,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,20,27,19,27,19,27,0,0,0,0,25,27,24,27,23,27,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,20,27,19,27,19,27,0,0,0,0,0,0,24,27,23,27,25,27,0,0
16,27,15,27,14,27,13,27,18,27,17,27,20,27,19,27,19,27,25,27,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,20,27,19,27,19,27,0,0,0,0,0,0,0,0,25,27,24,27,0,0
16,27,15,27,14,27,13,27,18,27,17,27,20,27,19,27,19,27,23,27,24,27,25,27,0,0,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,20,27,19,27,19,27,23,27,24,27,25,27,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,20,27,19,27,19,27,23,27,24,27,0,0,0,0,0,0,0,0,25,27
16,27,15,27,14,27,13,27,18,27,17,27,24,27,25,27,25,27,0,0,0,0,0,0,24,27,25,27,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,0,0,25,27,23,27,25,27,22,27,21,27,0,0,0,0,0,0,25,27,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,0,0,0,0,25,27,0,0,24,27,23,27,22,27,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,0,0,0,0,25,27,0,0,24,27,23,27,22,27,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,22,27,23,27,23,27,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,0,0,0,0,0,0,0,0,20,27,21,27,22,27,23,27,24,27,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,24,27,23,27,21,27,23,27,20,27,0,0,0,0,0,0,24,27,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,22,27,21,27,21,27,0,0,0,0,0,0,0,0,25,27,24,27,0,0,0,0,0,0
16,27,15,27,14,27,13,27,18,27,17,27,0,0,0,0,21,27,0,0,22,27,23,27,24,27,25,27,0,0,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,20,27,17,27,18,27,19,27,19,27,0,0,20,27,0,0,0,0,22,27,23,27,24,27,25,27,0,0,0,0,0,0
16,27,15,27,14,27,13,27,20,27,17,27,18,27,19,27,19,27,25,27,20,27,24,27,23,27,22,27,0,0,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,20,27,17,27,18,27,19,27,19,27,0,0,20,27,0,0,25,27,24,27,23,27,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,20,27,17,27,18,27,19,27,19,27,25,27,20,27,0,0,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,20,27,17,27,18,27,19,27,19,27,0,0,20,27,22,27,23,27,24,27,25,27,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,20,27,17,27,18,27,19,27,19,27,23,27,20,27,22,27,0,0,0,0,0,0,0,0,25,27,0,0,0,0
16,27,15,27,14,27,13,27,20,27,17,27,18,27,19,27,19,27,0,0,20,27,0,0,0,0,0,0,25,27,24,27,0,0,0,0
16,27,15,27,14,27,13,27,20,27,17,27,18,27,19,27,19,27,23,27,20,27,24,27,25,27,0,0,0,0,0,0,0,0,0,0,0,0
16,27,15,27,14,27,13,27,0,0,17,27,18,27,0,0,0,0,0,0,24,27,0,0,23,27,22,27,0,0,0,0,0,0,0,0
